user_id,status_id,created_at,screen_name,text,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count
196880931,1406606200267939851,2021-06-20T13:33:46Z,madareinu,육아물에대한 집념.. https://t.co/YZDDyn4b49,Twitter for Android,48,NA,NA,NA,FALSE,TRUE,0
2980148696,1406606190264545300,2021-06-20T13:33:43Z,ghghghgh1357911,육아물에대한 집념.. https://t.co/YZDDyn4b49,Twitter for Android,48,NA,NA,NA,FALSE,TRUE,0
1223991426230259712,1406606174305193984,2021-06-20T13:33:40Z,norang_n,"윈터벨 작가님의 &lt;망나니 황녀님의 제멋대로 인생 계획&gt;이 론칭되었습니다. 💞🥳💞

#카카오_웹소설 #주3회_연재(화,목,일)

[재미있게 읽던 육아물 소설이 피폐물이 되어
한마디 남겼을 뿐인데 눈을 뜨니
&lt;황녀 아스포델&gt; 속 여주인공이 되었다.]

지금 보러 가기
https://t.co/7x8hdXLe6R https://t.co/2zf6d5RfZT",Twitter for Android,152,NA,NA,NA,FALSE,TRUE,0
1097897108114366464,1406606171566346242,2021-06-20T13:33:39Z,pijug100,육아물에대한 집념.. https://t.co/YZDDyn4b49,Twitter Web App,48,NA,NA,NA,FALSE,TRUE,0
768000611417595904,1406606162800222208,2021-06-20T13:33:37Z,___mistyblue,육아인듯 연애인듯 유현제(키우고 있는 건 아니고 안 사귐),Twitter for iPhone,50,NA,NA,NA,FALSE,TRUE,0
1358955492706406400,1406606100653248512,2021-06-20T13:33:22Z,nande_jagariko,육아물에대한 집념.. https://t.co/YZDDyn4b49,Twitter for Android,48,NA,NA,NA,FALSE,TRUE,0
1397540122317365253,1406606082965868551,2021-06-20T13:33:18Z,Juyousin12,"온주 육아물 너무 상상되지 않아요?
물론 본편이 이미 육아물을 줘버려가지고 내가 연성할 것도 없긴 함....
온객행 잠깐 출타한 사이에 그래도 칭얼대는 애기 밥 먹이겠다고 아서 부엌 싹 다 뒤지고 산장에 있던 요리집 찾아서 어떻게든 따라해보는데
그냥 부엌만 하나 홀랑 태워먹는 거 보고싶다",Twitter for Android,161,NA,NA,NA,FALSE,FALSE,3
1370669844979351552,1406606030994173959,2021-06-20T13:33:05Z,ppack_471023,"키타 도련님 육아일기
((생각나는 내용들 타래로 이을 예정..아마 https://t.co/GIXpoJecTf",Twitter for iPhone,76,NA,NA,NA,FALSE,TRUE,0
782780820285169664,1406605982738886656,2021-06-20T13:32:54Z,xingsbaobei,육아물에대한 집념.. https://t.co/YZDDyn4b49,Twitter for Android,48,NA,NA,NA,FALSE,TRUE,0
3134276491,1406605930184151043,2021-06-20T13:32:41Z,mob5138,육아물에대한 집념.. https://t.co/YZDDyn4b49,TweetDeck,11,NA,NA,NA,FALSE,FALSE,531
1325959078229630976,1406605912769396740,2021-06-20T13:32:37Z,___365365365,"🐺수인육아 쫌쫌따리🐱
77에겐 아직 애인 83 https://t.co/UaY2Aw4c0s",Twitter for Android,65,NA,NA,NA,FALSE,TRUE,0
1390957093822222338,1406605903688704002,2021-06-20T13:32:35Z,mrshinthanx,"너네 괴물 함부로 보지마라
평소 회사다니며 육아하고 이직준비하면서 주식코인투자랑 취미로 식물키우던 머글 괴물 봄
별안간 균며들어서 한국사 컴활도 따야하는데 이직 준비는 커녕 다 손놓음 코인투자도 대응 못해서 폭망 ... 애는 혼자큼... 나균을 알게 된 비용을 치렀다 생각 중... https://t.co/x8vEX7lGyV",Twitter for iPhone,140,NA,NA,NA,FALSE,TRUE,0
1354974811412287488,1406576169114161163,2021-06-20T11:34:26Z,U__eye,산후조리원 보는데 서현맘 화평맘 하림맘 모여서 노닥노닥 거리는 거 보고 싶다 ㅠ 이론육아 일들 서현맘 애교만땅 하림맘 우당탕탕 화평맘 ㅜㅜ,Twitter Web App,91,NA,NA,NA,FALSE,TRUE,0
1354974811412287488,1406605808784314369,2021-06-20T13:32:12Z,U__eye,@kdw_kjw 먹먹해서 체한기분이에요ㅠ살아온 날이 너무 험해 아이까지 욕심내는건 주제에 안맞는다고 생각하는것도 너무 윤평 답고ㅠㅠ근데 그럴때 생겨버려야 하는거잖아요..육아물에 진심이라 죄송해요🥲 그치만.. 아이때문에 조금씩 단단해져 눈물 마르고 웃는날이 많았으면 좋겠어서ㅠ 서로서로 지켜주기..,Twitter Web App,156,1406603095874801664,1013291882338705408,kdw_kjw,FALSE,FALSE,2
1366425893585920000,1406605667549417481,2021-06-20T13:31:39Z,gangster_0025,그린게 없어서 이거라도… 탐둬해주셔서 감사합니다…. 아가천사 주원이 육아하는 동식이 보고싶워서…. https://t.co/ffLcBR2AZn,Twitter for Android,97,NA,NA,NA,FALSE,TRUE,0
1402207255781543937,1406605614499852294,2021-06-20T13:31:26Z,LYnp6wXGWbjCgNB,"레예맥
~리예맘의 육아방법~ ^~^)/// https://t.co/eOc2RAstMx",Twitter for Android,61,NA,NA,NA,FALSE,TRUE,0
1275066976520384517,1405928862324723713,2021-06-18T16:42:16Z,yonddallllll,육아에 지친 어머니 https://t.co/BPFQuMW7Pn https://t.co/kOi2lhnJU4,Twitter for Android,52,NA,NA,NA,FALSE,TRUE,0
1275066976520384517,1406605592509128708,2021-06-20T13:31:21Z,yonddallllll,음악 운명론자 웆이군의 노래 육아하기 https://t.co/Na7dyNEmLl,Twitter for Android,58,NA,NA,NA,FALSE,TRUE,0
1367865987307958272,1406605468164771843,2021-06-20T13:30:51Z,jusikjoah,"주원동식 육아물 보고싶다
평생 갤러리에 사건 관련 일 관련된 공적인 자료, 사진 같은 것만 잔뜩 담아두던 한주원 폰이 이제 이동식이랑 딸내미 사진으로 가득차는 뭐 그런",Twitter for iPhone,108,NA,NA,NA,FALSE,TRUE,0
1367865987307958272,1406605570191228939,2021-06-20T13:31:16Z,jusikjoah,그린게 없어서 이거라도… 탐둬해주셔서 감사합니다…. 아가천사 주원이 육아하는 동식이 보고싶워서…. https://t.co/ffLcBR2AZn,Twitter for iPhone,97,NA,NA,NA,FALSE,TRUE,0
1355755568095391746,1406605532605997057,2021-06-20T13:31:07Z,everydukjil,그린게 없어서 이거라도… 탐둬해주셔서 감사합니다…. 아가천사 주원이 육아하는 동식이 보고싶워서…. https://t.co/ffLcBR2AZn,Twitter for Android,97,NA,NA,NA,FALSE,TRUE,0
1285237979041222657,1406605509659082765,2021-06-20T13:31:01Z,raxunew,"너네 괴물 함부로 보지마라
평소 회사다니며 육아하고 이직준비하면서 주식코인투자랑 취미로 식물키우던 머글 괴물 봄
별안간 균며들어서 한국사 컴활도 따야하는데 이직 준비는 커녕 다 손놓음 코인투자도 대응 못해서 폭망 ... 애는 혼자큼... 나균을 알게 된 비용을 치렀다 생각 중... https://t.co/x8vEX7lGyV",Twitter for iPhone,140,NA,NA,NA,FALSE,TRUE,0
997682054471892992,1406604119331115015,2021-06-20T13:25:30Z,Jinn__000,"주원동식 육아물 보고싶다
평생 갤러리에 사건 관련 일 관련된 공적인 자료, 사진 같은 것만 잔뜩 담아두던 한주원 폰이 이제 이동식이랑 딸내미 사진으로 가득차는 뭐 그런",Twitter for Android,93,NA,NA,NA,FALSE,FALSE,2
997682054471892992,1406605387558645768,2021-06-20T13:30:32Z,Jinn__000,나주원동식육아물에진심이다,Twitter for Android,13,NA,NA,NA,FALSE,FALSE,0
1341903545793056770,1406273382912454664,2021-06-19T15:31:16Z,choing___,"벌레 발견하면 잡아달라고 의전팀 부르기..
서랍 꼭대기 올라갔다가 의전팀한테 안겨서 내려오기.. 의전팀이랑 같이 코코낸내하기..

24시간 범규 육아 중인 의전팀ㅋㅋㅋㅋㅠㅠ",Twitter for iPhone,109,NA,NA,NA,FALSE,TRUE,0
1341903545793056770,1406605327294894086,2021-06-20T13:30:18Z,choing___,"˚✧₊⁎ ⁎⁺˳✧༚육아일기 콜렉트북 ˚✧₊⁎ ⁎⁺˳✧༚

-
수량조사

제작 확정시 #RT 추첨 한분께 콜렉트북을 보내드립니다

🗓 6/2 PM : ~ 6/17 AM 12:00 (KST)

🖇https://t.co/S1rP1Y5zaB

-
자세한 사항은 트위터 백살(@100_age_market)으로 문의주세요

팬덤 상관없이 사용 가능한 콜렉트북입니다 https://t.co/HTnOu246RA",Twitter for iPhone,140,NA,NA,NA,FALSE,TRUE,0
1401179549082132480,1406605225696239619,2021-06-20T13:29:53Z,HUELOVE_0814,"˚✧₊⁎ ⁎⁺˳✧༚육아일기 콜렉트북 ˚✧₊⁎ ⁎⁺˳✧༚

-
수량조사

제작 확정시 #RT 추첨 한분께 콜렉트북을 보내드립니다

🗓 6/2 PM : ~ 6/17 AM 12:00 (KST)

🖇https://t.co/S1rP1Y5zaB

-
자세한 사항은 트위터 백살(@100_age_market)으로 문의주세요

팬덤 상관없이 사용 가능한 콜렉트북입니다 https://t.co/HTnOu246RA",Twitter for iPhone,140,NA,NA,NA,FALSE,TRUE,0
1383385907156295691,1406605142900625408,2021-06-20T13:29:34Z,bboli_bw,"아빠 요리 잘 하지
     아빠!!!! 아빠가 또 음식 가지고 장난쳐!!!

하는 한주아빠 무영아빠 육아일기 보고싶음 https://t.co/U46pQhfENt",Twitter for iPhone,66,NA,NA,NA,FALSE,FALSE,1
1386256679222726656,1406605106376699908,2021-06-20T13:29:25Z,0_jin_05,@Ha_very_crazy 밴드라니 넘 좋네욬ㅋㅋ큐ㅜㅠ 명승...육아 .......지금도 하고있는..그것ㅋㅋㅋㅋ큐ㅜ,Twitter for Android,49,1406603807509733384,1389902735449858051,Ha_very_crazy,FALSE,FALSE,0
1398659743544004611,1406605010725523456,2021-06-20T13:29:02Z,cho_cho_gang,@Oeun0_ 육아 랩퍼,Twitter for iPhone,5,1406604815250038787,1403691158987935745,Oeun0_,FALSE,FALSE,0
1390602461442764800,1406605010037735424,2021-06-20T13:29:02Z,ldslsdbe,"너네 괴물 함부로 보지마라
평소 회사다니며 육아하고 이직준비하면서 주식코인투자랑 취미로 식물키우던 머글 괴물 봄
별안간 균며들어서 한국사 컴활도 따야하는데 이직 준비는 커녕 다 손놓음 코인투자도 대응 못해서 폭망 ... 애는 혼자큼... 나균을 알게 된 비용을 치렀다 생각 중... https://t.co/x8vEX7lGyV",Twitter for iPhone,157,NA,NA,NA,TRUE,FALSE,6
257359530,1406604918148923399,2021-06-20T13:28:40Z,osakaanaaa,"결혼 하고 애 낳고 전업주부와 육아전담 할 때 남편은 회사에서 회식도 일의 연장이라고 하고 일 하는 자기 자신에 심취해 있을 때 그리고 지금 보다 더 주부 며느리 기혼녀에 대한 무시가 심했을 때 난 내가 성격이 좀 문제가 있는 줄 알았다
넘 예민하고 감정기복이 심하고 자기 자식 키우는 것도",Twitter for Android,140,NA,NA,NA,FALSE,TRUE,0
935398740629757953,1406604910217494529,2021-06-20T13:28:38Z,_Yeon1021,"그 오늘 유독 놀토가
세븐틴 육아방송 같은데
호시는 일단 키선배님이 낳으신거 같음",Twitter for Android,58,NA,NA,NA,FALSE,TRUE,0
1198306135360430081,1406604609964048391,2021-06-20T13:27:27Z,MIEL_N0IR,"너무 설레고 너무 귀엽고 너무 열받아
당신과의 육아를 꿈꾸게 되잔아요 제가요..
 https://t.co/d2arzFTfHb",Twitter for Android,81,NA,NA,NA,FALSE,TRUE,0
912536730,1406604600078073858,2021-06-20T13:27:24Z,black00725,그린게 없어서 이거라도… 탐둬해주셔서 감사합니다…. 아가천사 주원이 육아하는 동식이 보고싶워서…. https://t.co/ffLcBR2AZn,Twitter for Android,97,NA,NA,NA,FALSE,TRUE,0
1374187508980846593,1406604423153938433,2021-06-20T13:26:42Z,bboing411,그린게 없어서 이거라도… 탐둬해주셔서 감사합니다…. 아가천사 주원이 육아하는 동식이 보고싶워서…. https://t.co/ffLcBR2AZn,Twitter for iPhone,97,NA,NA,NA,FALSE,TRUE,0
746422633986588673,1406604300608970761,2021-06-20T13:26:13Z,qldpssk77,그린게 없어서 이거라도… 탐둬해주셔서 감사합니다…. 아가천사 주원이 육아하는 동식이 보고싶워서…. https://t.co/ffLcBR2AZn,Twitter for Android,97,NA,NA,NA,FALSE,TRUE,0
1380851081844908035,1406604120186777600,2021-06-20T13:25:30Z,hotttgay,"🐺수인육아 쫌쫌따리🐱
77에겐 아직 애인 83 https://t.co/UaY2Aw4c0s",Twitter for iPhone,65,NA,NA,NA,FALSE,TRUE,0
1380851081844908035,1405911637203189767,2021-06-18T15:33:49Z,hotttgay,시목동재에 육아물 뿌려서 딸 하나 아들 하나 있으면. 딸은 동재랑 생긴게 붕어빵이겠지. 눈 코 입 자기주장 강하고 근데 성격은 시목이 빼다박았으면 좋겠다. 떼 쓰지도 않고 애가 늘 침착한데 생긴건 동재랑 똑같아. 아들은 정확하게 그 반대. 시목이처럼 생겼는데 성격이 완전 동재인거야,Twitter for iPhone,140,NA,NA,NA,FALSE,TRUE,0
1155682378955644928,1406604115270987779,2021-06-20T13:25:29Z,10_7ERGON,"키타 도련님 육아일기
((생각나는 내용들 타래로 이을 예정..아마 https://t.co/GIXpoJecTf",Twitter for iPhone,76,NA,NA,NA,FALSE,TRUE,0
753043834108391424,1406604105074712583,2021-06-20T13:25:26Z,sO6RLLZtHZzWkJH,근데 님들 오리틀걸 그 노래 작사가님이 태어난 아기를 생각하면서 쓴 노랜거 알고 있었음..? 육아쏭임,Twitter for Android,71,NA,NA,NA,FALSE,TRUE,0
860851803176423426,1406604052721389569,2021-06-20T13:25:14Z,ksr0714123,"지네 형의 기깔나는 반항을 보고 자라서 웬만한 반항은 반항 같지도 않은 레귤러스 블랙의 살아남은 아이 육아물 보고싶다
레: 해리 학교에서 뭘 했니
말해보렴
해: 투명망토 쓰고...용을 보내주고요...왕뱀도 잡고요...교수도 홀라당 태웟어요...머리에 볼드모트가 있길래...
레: 무난하구나 그래도",Twitter for Android,140,NA,NA,NA,FALSE,TRUE,0
1398996526760816641,1406603942901927936,2021-06-20T13:24:48Z,THE_WildDog,@999_material 깡패의 육아 일기 찍는 중이여...웃지말어...,Twitter for Android,26,1406603629184753670,1395824603046367234,999_material,FALSE,FALSE,0
1398996526760816641,1406595219374493708,2021-06-20T12:50:08Z,THE_WildDog,"나 안뒤졌어야. 갑작스릅게 보다시피 객식구가 늘으가, 때 아닌 육아전쟁이여. 쪼까 기둘려야...눈도 못 뜬 얼라덜 부터 쪼까 살려야제. https://t.co/XQuweKfUOT",Twitter for Android,75,NA,NA,NA,FALSE,FALSE,12
1317806166500540417,1406603898207367168,2021-06-20T13:24:37Z,starting_fos,"🐺수인육아 쫌쫌따리🐱
77에겐 아직 애인 83 https://t.co/UaY2Aw4c0s",Twitter for Android,65,NA,NA,NA,FALSE,TRUE,0
950299200612220929,1406603816422707200,2021-06-20T13:24:17Z,0_springrain,"#전공을_살려_유익한_말을_해보자
원앙이 금슬좋은 부부의 상징으로 나무 조각도 만들고 그렇지만, 실제 새들의 세계에서는 암수차이가 없는 새들일수록 금슬이 좋고 육아도 분담해서 합니다. (예-두루미)
  번식기때 암수 깃의 차이가 큰(보통 수컷이 화려) 새들일수록 번식기 끝나고 남남됩니다 https://t.co/joInt3bay7",Twitter Web App,140,NA,NA,NA,FALSE,TRUE,0
1124369294769307650,1406603731345371136,2021-06-20T13:23:57Z,YJ_Greeen,@funfun_haja 저는 유도하러 갔다가 그날 수술한 케이스에요~ 아기 뇌에 문제가 있는듯 해서 긴급제왕이었는데 건강하게 잘 나왔더랬죠😭 꼬리에 꼬리를 물고 걱정이 계속 생기는게 임신/육아인듯 해요. 눈 감았다 뜨면 곧 학교가더라구요.. 아기냄새 랜선으로나마 대신 맡고갑니다 킁킁!,Twitter for Android,146,1406602711487848453,382780710,funfun_haja,FALSE,FALSE,0
1388886618170224644,1406603509626073089,2021-06-20T13:23:04Z,kimbabnyam14,"레예맥
~리예맘의 육아방법~ ^~^)/// https://t.co/eOc2RAstMx",Twitter for Android,61,NA,NA,NA,FALSE,TRUE,0
1392654599010459648,1406603479540322307,2021-06-20T13:22:57Z,20dH65etFPmZltP,"[난 절대 학대하지 않을 거야!] 비록 나는 부모에게 학대를 당하며 자랐지만 내 자식은 절대 학대하지 않을 거라고 다짐한 저자가, 막상 아이를 낳고 독박육아를 하며 분노가 치밀거나 우울증이 생길 때 얼마나 괴로웠고 어떻게 극복했는지를 솔직하게 고백한 만화. (이어짐) https://t.co/v76XN38kIs",Twitter for Android,139,NA,NA,NA,FALSE,TRUE,0
1387926276984373250,1406603414151208973,2021-06-20T13:22:42Z,Chamdare929,"#전공을_살려_유익한_말을_해보자
원앙이 금슬좋은 부부의 상징으로 나무 조각도 만들고 그렇지만, 실제 새들의 세계에서는 암수차이가 없는 새들일수록 금슬이 좋고 육아도 분담해서 합니다. (예-두루미)
  번식기때 암수 깃의 차이가 큰(보통 수컷이 화려) 새들일수록 번식기 끝나고 남남됩니다 https://t.co/joInt3bay7",Twitter for Android,140,NA,NA,NA,FALSE,TRUE,0
761857897991057408,1406603404697169923,2021-06-20T13:22:39Z,Miracle_0406,"그 오늘 유독 놀토가
세븐틴 육아방송 같은데
호시는 일단 키선배님이 낳으신거 같음",Twitter for iPhone,58,NA,NA,NA,FALSE,TRUE,0
1395512423117836292,1406603331783458824,2021-06-20T13:22:22Z,jusikisreal,그린게 없어서 이거라도… 탐둬해주셔서 감사합니다…. 아가천사 주원이 육아하는 동식이 보고싶워서…. https://t.co/ffLcBR2AZn,Twitter for Android,97,NA,NA,NA,FALSE,TRUE,0
1302592630912462849,1406603280227074056,2021-06-20T13:22:10Z,kookooroobbing,210531 스가선배 육아일기 ˖◛⁺⑅ ♡ https://t.co/y8dk1ymU2h,Twitter for iPhone,61,NA,NA,NA,FALSE,TRUE,0
1384107987057266693,1406603134949015553,2021-06-20T13:21:35Z,yamatoins,토우지 육아ing https://t.co/iMnxUk5MAV,Twitter for Android,46,NA,NA,NA,FALSE,TRUE,0
1337313119572377601,1406603048600756224,2021-06-20T13:21:14Z,gogoppang,"🐺수인육아 쫌쫌따리🐱
77에겐 아직 애인 83 https://t.co/UaY2Aw4c0s",Twitter for Android,65,NA,NA,NA,FALSE,TRUE,0
1337313119572377601,1405972604821786624,2021-06-18T19:36:05Z,gogoppang,"시목동재육아펀
애는 내가 낳았으니 기르는건 너가해라라고 말을 했지만 예상외로 시목이 육아잘하는데

무표정의 얼굴로 점잖은아기 기저귀갈아주고 딸랑이 흔드는데 웃긴건 아가도 황시목같이 점잖음

모닝커피마시며 식탁쪽에앉아 그 모양을 지켜보고있는데 조금 무서움
이건 뭐 내가 낳았는데",Twitter for Android,140,NA,NA,NA,FALSE,TRUE,0
153417191,1406524835807698953,2021-06-20T08:10:27Z,purinko10,주둥이로만 유사육아 하지 않습니다 https://t.co/lMcDqT0iIZ,Twitter for Android,60,NA,NA,NA,FALSE,TRUE,0
153417191,1406602989431758852,2021-06-20T13:21:00Z,purinko10,공동육아햇어도좋앗을텐데 뿡시야.,Twitter for iPad,17,NA,NA,NA,FALSE,FALSE,0
726278409513361409,1406602953213943811,2021-06-20T13:20:52Z,homohomosnake,"🐺수인육아 쫌쫌따리🐱
77에겐 아직 애인 83 https://t.co/UaY2Aw4c0s",Twitter for Android,65,NA,NA,NA,FALSE,TRUE,0
1315277821472727040,1406602922855583747,2021-06-20T13:20:44Z,ajurago8,"그 오늘 유독 놀토가
세븐틴 육아방송 같은데
호시는 일단 키선배님이 낳으신거 같음",Twitter for iPhone,58,NA,NA,NA,FALSE,TRUE,0
1257599175279009792,1406602727094767619,2021-06-20T13:19:58Z,DOtoristar,잠 안와서 낙서함...  트랭크스 애기땐 부르마 혼자 키웠던 거 같은데 베지터가 갓난애 안는 법도 익숙하고 기저귀도 잘 갈던거 보면 첫째때도 어영부영 육아 참여해 봤을듯... https://t.co/MXTueHYhGb,Twitter Web App,133,NA,NA,NA,FALSE,TRUE,0
1257599175279009792,1406602626314031112,2021-06-20T13:19:34Z,DOtoristar,피콜로 애 잘 돌보는거 넘 귀여움.. 좀 딴소리지만 뇌피셜로 나메크인들 공동육아설도 밀고잇음.. https://t.co/JMHKNAu1Yy,Twitter Web App,89,NA,NA,NA,FALSE,TRUE,0
1368248777975287809,1406602537151602696,2021-06-20T13:19:12Z,K404mukFPvKpFMV,"#전공을_살려_유익한_말을_해보자
원앙이 금슬좋은 부부의 상징으로 나무 조각도 만들고 그렇지만, 실제 새들의 세계에서는 암수차이가 없는 새들일수록 금슬이 좋고 육아도 분담해서 합니다. (예-두루미)
  번식기때 암수 깃의 차이가 큰(보통 수컷이 화려) 새들일수록 번식기 끝나고 남남됩니다 https://t.co/joInt3bay7",Twitter for Android,140,NA,NA,NA,FALSE,TRUE,0
1373855887014592516,1406602530537181191,2021-06-20T13:19:11Z,dkcmzlxkwntpdy,아츠키타.. 키타상 길여우들 주워다 키우면서 농사에도 데리고 다니다 여우육아 유튜버로 떡상해 젊고 잘생긴 농부+아기여우 조합이니 타켓층도 확실함 그런데 매번 본인이 찍는 구도가 아니라 누가 찍어주는 구도라 누가 찍어주는지 구독자들 궁금해 죽음 울농부오빠 큐앤에이나서서 할 사람도 아녀서,Twitter for iPhone,159,NA,NA,NA,FALSE,FALSE,3
2555062572,1406602512090599428,2021-06-20T13:19:06Z,no_name_really_,"#젤귤 육아
부 아빠한테 한바탕 크게 혼나서 삐진 딸 풀어주기 시작하는 큰아빠 윤. 테이블 아래에 두다리 모아 누워 훌쩍거리는 딸 발견한 윤은 그 사이 부가 친구랑 통화하는 그 틈을 타 삐진 딸한테 다가감.

-오잉?우리 공주님 요있네? https://t.co/pL9D63fJ6M",Twitter for iPhone,140,NA,NA,NA,FALSE,TRUE,0
1164855669154955264,1406602481736450048,2021-06-20T13:18:59Z,uY5nXxxpkQWHIi7,"~저세마에서 용사가 마왕을 죽였다면~

덕개님의 육아전쟁~ https://t.co/NrBOFH5PZy",Twitter for Android,70,NA,NA,NA,FALSE,TRUE,0
1356059173985771521,1406602457531047938,2021-06-20T13:18:53Z,doongdoongjae,"🐺수인육아 쫌쫌따리🐱
77에겐 아직 애인 83 https://t.co/UaY2Aw4c0s",Twitter for Android,65,NA,NA,NA,FALSE,TRUE,0
1033743909132759040,1406602408143187974,2021-06-20T13:18:42Z,DekuPlace,"#전공을_살려_유익한_말을_해보자
원앙이 금슬좋은 부부의 상징으로 나무 조각도 만들고 그렇지만, 실제 새들의 세계에서는 암수차이가 없는 새들일수록 금슬이 좋고 육아도 분담해서 합니다. (예-두루미)
  번식기때 암수 깃의 차이가 큰(보통 수컷이 화려) 새들일수록 번식기 끝나고 남남됩니다 https://t.co/joInt3bay7",Twitter Web App,140,NA,NA,NA,FALSE,TRUE,0
1033743909132759040,1406161002744279045,2021-06-19T08:04:42Z,DekuPlace,출산 후 집밖으로 한 발자국도 못나가고 육아+재택근무만 하는동안 대한민국에 무슨 일이 벌어진걸까요...? https://t.co/XCj1TwtLki,Twitter Web App,98,NA,NA,NA,FALSE,TRUE,0
1393969726347304962,1406602383472267268,2021-06-20T13:18:36Z,meowb2t,"육아등급
 중                                중

상                                 존나극악 https://t.co/fPWeXmHQo7",Twitter for iPhone,116,NA,NA,NA,FALSE,TRUE,0
1389620618270711812,1406602166882607120,2021-06-20T13:17:44Z,eoddldpdh,"난서눙이육아중이라고...
아기강아지",Twitter for iPhone,19,NA,NA,NA,FALSE,FALSE,0
816859093268692992,1406602114206363649,2021-06-20T13:17:32Z,yamyamwaguk,"🐺수인육아 쫌쫌따리🐱
77에겐 아직 애인 83 https://t.co/UaY2Aw4c0s",Twitter for Android,65,NA,NA,NA,FALSE,TRUE,0
1254302898575388673,1406602074805051397,2021-06-20T13:17:22Z,BF1MTUHEXcyXJpy,"지네 형의 기깔나는 반항을 보고 자라서 웬만한 반항은 반항 같지도 않은 레귤러스 블랙의 살아남은 아이 육아물 보고싶다
레: 해리 학교에서 뭘 했니
말해보렴
해: 투명망토 쓰고...용을 보내주고요...왕뱀도 잡고요...교수도 홀라당 태웟어요...머리에 볼드모트가 있길래...
레: 무난하구나 그래도",Twitter for Android,140,NA,NA,NA,FALSE,TRUE,0
1140251360,1406602060900933636,2021-06-20T13:17:19Z,Hadrianus753,"육아로 단축 근무 근로자에 수시로 업무 지시에 ""화장실 이용 시간 기록하라"" 등 간부의 직장내 괴롭힘이 심각한 것으로 조사됐다.  https://t.co/6IoL14cT1u",Twitter for Android,113,NA,NA,NA,FALSE,TRUE,0
1341250045006340098,1406599687575011330,2021-06-20T13:07:53Z,w0manw0menyo,"무슨 초딩(요즘은 초딩도 이런 생각 안함)같은 인터뷰. 게다가 ‘내가 보호해주고 싶은 갸냘픈 외모의, 혼자서 알아서 잘 살 것 같지 않은, 나를 걱정하게 만드는 여자가 365일 육아는 해야 함’ ? ㅋㅋㅋㅋㅋㅋ https://t.co/jmQ6h55EGg",Twitter for Android,132,NA,NA,NA,FALSE,TRUE,0
1341250045006340098,1406601977392295938,2021-06-20T13:16:59Z,w0manw0menyo,"""솔직히 나도 집에 와서 편하지가 않아. 기분 좋게 퇴근했는데 우는 소리가 들리면."" → 당신은 누구? 아빠 아니고 이 집의 손님? 

#금쪽이 #육아 #팬티 #남편 #육아 #아내 #부부 
https://t.co/gcO14yGo6l",Twitter for Android,140,NA,NA,NA,FALSE,TRUE,0
1341250045006340098,1406599720504479749,2021-06-20T13:08:01Z,w0manw0menyo,여자는 직업없이 가정을 돌보고 육아해야 애가 올바르게 자란다는 ㅋㅋ 박서준이 캡틴마블 합류라... https://t.co/EWcOdFVVa1,Twitter for Android,73,NA,NA,NA,FALSE,TRUE,0
1215884839921975298,1406601913248870400,2021-06-20T13:16:44Z,0526_WOOZI,"그 오늘 유독 놀토가
세븐틴 육아방송 같은데
호시는 일단 키선배님이 낳으신거 같음",Twitter for iPhone,58,NA,NA,NA,FALSE,TRUE,0
1388652107452936193,1406598675707547648,2021-06-20T13:03:52Z,Doraji_BuLd1,윗 형제들은 갓난애기(밑 형제들)를 돌본 경험이 잇긴 한데 너무 오랜만이라 다들 실수 많이 할거같다....능숙한건 첫째인 릴리뿐...하지만 바빠서 잘 못도와줌...결국 중간~아래 형제들이 맡을수밖에 없는 육아....,Twitter for Android,120,1406597833814200328,1388652107452936193,Doraji_BuLd1,FALSE,FALSE,1
1388652107452936193,1406601884022968321,2021-06-20T13:16:37Z,Doraji_BuLd1,릴리는 집 안들어오고 모카랑 카워드는 집 오자마자 씻고 뻗어버리고... 아래 형제 넷중 둘은 과제지옥 하나는 고2라 휴학생인 알피랑 그나마 널널한 노라가 육아 전담일듯.. 과제 끝내면 슬론이랑 리오가 도와주긴 함..,Twitter for Android,120,1406600104946016270,1388652107452936193,Doraji_BuLd1,FALSE,FALSE,0
1388652107452936193,1406601885289648130,2021-06-20T13:16:37Z,Doraji_BuLd1,육아 관련으로 질문거리 생기면 다들 릴리 찾을거같다...릴리는 다 알려줄듯... 검색으로도 찾기 힘든정보는 릴리가 쪽지남기거나 톡해줄거같음...콩알이 울면 다들 허둥될거같다...노라 패닉빠져버리고 슬론은 아~!시끄러!!뭐 뇌물 바칠거 없어요?! 하며 귓구멍도 없는데 구멍 틀어막기,Twitter for Android,156,1406601884022968321,1388652107452936193,Doraji_BuLd1,FALSE,FALSE,0
1388652107452936193,1406597833814200328,2021-06-20T13:00:31Z,Doraji_BuLd1,형제에유...별안간 백됴가 들고온 콩알이 때문에 천방지축 어리둥절 빙글빙글 돌아가는 8명의 육아가 보고싶다...별안간 찐막내가 생겨버림,Twitter for Android,75,NA,NA,NA,FALSE,FALSE,3
1376486500271988740,1406601727239884801,2021-06-20T13:15:59Z,warr_mansion_sh,"육아등급
 중                                중

상                                 존나극악 https://t.co/fPWeXmHQo7",Twitter for iPhone,116,NA,NA,NA,FALSE,TRUE,0
